,url,label
3225,https://www.timesofisrael.com/liveblog_entry/israeli-study-shows-4th-v,non-phishing
3226,https://www.brambedkar.in/,non-phishing
3227,http://brambedkar.in/,non-phishing
3228,https://www.mba.com/my-account/viewscore?expanded=381763176,non-phishing
3229,https://www.mba.com/my-account,non-phishing
3230,http://bit.ly/3re3Gkc,non-phishing
3231,https://vodafoneuk.imicampaign.com/externalaccessweb/TrackURLSrv?campa,non-phishing
3235,https://pardot.hytera.com/l/860473/2021-11-10/27jhbr,non-phishing
3236,https://invest.ameritrade.com/cgi-bin/apps/u/help/main?target=managing,non-phishing
3237,https://gurucul.com/news/google-drive-top-app-for-malware-downloads,non-phishing
3238,http://bit.ly/34QsRSD,non-phishing
3239,https://security-conference.att.com/?source=EBBZ3300000IFS00M&wtExtndS,non-phishing
3240,http://dlvr.it/SHJYk2,non-phishing
3241,https://english.noamenashe.co.il/,non-phishing
3242,http://noamenashe.schoolyland.co.il/,non-phishing
3243,https://www.videosdeabuelas.xxx/jubilada-cachonda-gasta-pension-follan,non-phishing
3244,https://www.everycrsreport.com/reports/RS21308.html,non-phishing
3246,https://survey.contracttesting.com/surveyhost/s.asp?k=164200763421,non-phishing
3247,https://tinyurl.com/PowderCell2CT,non-phishing
3248,https://survey.contracttesting.com/surveyhost/s.asp?k=164200744630,non-phishing
3249,https://tinyurl.com/PowderCell1CT,non-phishing
3250,http://generalliabilityinsuranceagents.com/index.html,non-phishing
3251,http://generalliabilityinsuranceagents.com/,non-phishing
3252,https://projects.propublica.org/miseducation/school/120108001133,non-phishing
3254,https://urlscan.io/result/ee397872-ba7f-4547-ae59-a9df271e1aa7/,non-phishing
3257,http://xho.to/,non-phishing
3258,https://www3.vpass.ne.jp/mem/top/index.jsp?cc=016,non-phishing
3259,https://www3.vpass.ne.jp/,non-phishing
3260,https://bit.ly/3giXTGj,non-phishing
3261,https://bit.ly/3re3Gkc,non-phishing
3262,https://bit.ly/33yftll,non-phishing
3263,https://microcreditoenlinea.pichincha.com/?utm_source=bbddclientesmicr,non-phishing
3264,https://bit.ly/BP-Micro,non-phishing
3265,https://nodexlgraphgallery.org/Pages/Graph.aspx?graphID=268138,non-phishing
3266,https://bit.ly/3dInEgN,non-phishing
3267,https://www.mcafee.com/blogs/mcafee-news/todays-trends-consumers-prior,non-phishing
3268,https://bit.ly/3A1q2d2,non-phishing
3269,https://www.livechat.com/help/privacy-and-security/,non-phishing
3270,https://www.signnow.com/integrations/googledrive?utm_source=sreps-chai,non-phishing
3271,https://lnkd.in/g_rnRRNB,non-phishing
3272,https://urlscan.io/result/3c3862ae-aaf0-48b9-9f27-27c79f32e32c/,non-phishing
3273,http://jjj.snprobbx.pbz.r.de.a2ip.ru/biz/directory/hi,non-phishing
3274,http://jjj.snprobbx.pbz.r.de.a2ip.ru/book-face-268280874053200,non-phishing
3275,http://jjj.snprobbx.pbz.r.de.a2ip.ru/claudshapiro/posts/10156573476216,non-phishing
3276,http://jjj.snprobbx.pbz.r.de.a2ip.ru/me/allactivity,non-phishing
3279,https://www.cavernaderol.blogspot.com/,non-phishing
3280,https://api.saisoncard.co.jp/auth/screen/atu/authorize?response_type=c,non-phishing
3281,https://www.vita.virginia.gov/information-security/awareness/informati,non-phishing
3282,https://bit.ly/3pnWZeI,non-phishing
3283,https://bit.ly/3zYlUua,non-phishing
3284,https://www.indusface.com/blog/phishing-attacks-what-are-they-and-how-,non-phishing
3285,https://bit.ly/3HZShvi,non-phishing
3286,http://www.iomtoday.co.im/article.cfm?id=65328,non-phishing
3287,https://bit.ly/3fjn9uf,non-phishing
3288,https://cavernaderol.blogspot.com/,non-phishing
3289,https://www.forbes.com.mx/negocios-banamex-un-banco-dueno-de-2500-marc,non-phishing
3290,https://bit.ly/3nogB22,non-phishing
3291,https://bit.ly/mypurchases,non-phishing
3292,http://ipadpro.buzz/,non-phishing
3293,https://tinyurl.com/ybvne6h5,non-phishing
3294,http://www.gay-fetish-xxx.com/mom-porn-manga.html,non-phishing
3295,https://tinyurl.com/ae2130us,non-phishing
3296,http://www.blackstonetutors.co.uk/schools.html,non-phishing
3297,http://www.blackstonetutors.co.uk/contact-us.html,non-phishing
3298,http://www.blackstonetutors.co.uk/,non-phishing
3301,http://www.katymackayphysio.com/,non-phishing
3302,http://katymackayphysio.com/,non-phishing
3303,http://tinyurl.com/HippieGlasses2,non-phishing
3304,http://tinyurl.com/FriendsCoffee,non-phishing
3305,http://tinyurl.com/brainteasers2,non-phishing
3306,http://gayplaces.pl/,non-phishing
3307,https://katymackayphysio.com/,non-phishing
3308,https://gizmodo.com/fedex-asks-faa-to-let-it-install-anti-missile-lase,non-phishing
3309,http://dlvr.it/SH7cCz,non-phishing
3310,http://chingazafm.com/,non-phishing
3312,https://www.bohme.com/search?type=page%2Cproduct&q=willa&utm_source=En,non-phishing
3313,https://trk.klclick3.com/ls/click?upn=iIw2KfMokhBSRcb6fLF9vwn62i3d6wqZ,non-phishing
3316,https://assets.github.itsmyworld.cc/,non-phishing
3317,https://trk.klclick3.com/ls/click?upn=IGanyrvoNolYhX2uCLAwRBBaFwRhQcEU,non-phishing
3325,http://beinbecoming.com/,non-phishing
3326,https://www.abuseipdb.com/check/68.77.38.160,non-phishing
3327,https://pay.wi.com.tr/,non-phishing
3328,https://go.aws/33v6VM5,non-phishing
3329,https://tinyurl.com/2024aaus,non-phishing
3330,http://tinyurl.com/ybvz2uan,non-phishing
3331,https://www.connect.de/ratgeber/whatsapp-neues-handy-uebertragen-andro,non-phishing
3332,http://carmen-amaya.com/fernando-mejias,non-phishing
3333,http://tinyurl.com/WaterproofNotepad,non-phishing
3334,https://www.sambeaupatrick.com/feminine/,non-phishing
3335,https://www.profgalloway.com/web3/,non-phishing
3336,https://bit.ly/3KdwYII,non-phishing
3337,http://tinyurl.com/SlingshotMokey,non-phishing
3338,http://tinyurl.com/qvwzwfk,non-phishing
3339,http://www.abuseipdb.com/check/107.127.28.72,non-phishing
3340,https://lilicanette.blogspot.com/2015/09/tricot-echarpe-renard-pour-be,non-phishing
3341,https://www.zieler.co.uk/product/zieler-deluxe-calligraphy-pen-gift-se,non-phishing
3342,https://zieler.co.uk/product/zieler-deluxe-calligraphy-pen-gift-set-bu,non-phishing
3345,http://thebeachhousewines.com/,non-phishing
3346,http://tinyurl.com/pencilnose,non-phishing
3347,https://www.stuff.co.nz/world/south-pacific/300496665/tsunami-waves-cr,non-phishing
3348,http://dlvr.it/SH99Hh,non-phishing
3349,http://tpp.ebaymotorsports.com/ez,non-phishing
3350,http://tinyurl.com/opb8h6n,non-phishing
3351,https://api.kinh.cc/KinhDown/WinDowsData/BaiDuBeta/Tutorials.php,non-phishing
3352,https://relentlesshome.com/dyson-v6-review/,non-phishing
3353,http://relentlesshome.com/dyson-v6-review/,non-phishing
3354,https://dates2fuck.com/1/330-NO-Dating-Adult/,non-phishing
3355,http://irei.com/publications/article/5-questions-companies-heading-bac,non-phishing
3356,http://motown.tacocity.com.tw/7thmeeting/960411-7-9.htm,non-phishing
3357,https://antersystem.pl/,non-phishing
3358,http://antersystem.pl/,non-phishing
3359,http://kakaotalk.updatestar.com/en,non-phishing
3360,https://kakaotalk.updatestar.com/,non-phishing
3361,http://kakaotalk.updatestar.com/,non-phishing
3362,http://assets.github.itsmyworld.cc/,non-phishing
3363,https://sso.godaddy.com/?app=productivity&realm=pass&auth_reason=1&pat,non-phishing
3364,https://www.elancar.cz/autobaterie/prislusenstvi/nabijecky-a-testery/,non-phishing
3367,http://elancar.cz/autobaterie/prislusenstvi/nabijecky-a-testery/,non-phishing
3368,https://instantproxies.com/private-proxies/yahoo-proxies/?gclid=EAIaIQ,non-phishing
3369,https://gizmodo.com/netflix-is-about-to-cost-you-more-money-1848363589,non-phishing
3370,http://dlvr.it/SH8CVt,non-phishing
3371,https://www.bistrodabeleza.com.br/marcas-1/k-pro/sos-summer,non-phishing
3372,https://bugcrowd.com/westernunion,non-phishing
3373,https://teertoday.in/,non-phishing
3374,http://teertoday.in/,non-phishing
3375,https://caixapoeirenta.blogspot.com/2010/,non-phishing
3376,https://linktr.ee/Aerial_iris,non-phishing
3377,http://aerial-iris.com/,non-phishing
3378,http://packetstormsecurity.com/files/165537,non-phishing
3379,http://tinyurl.com/metalstraws2,non-phishing
3380,https://adjara.tv/,non-phishing
3381,http://adjara.tv/,non-phishing
3382,http://tinyurl.com/madlibs2,non-phishing
3383,http://kirkk.com/,non-phishing
3384,https://grk-groupe.com/,non-phishing
3385,http://grk-groupe.com/,non-phishing
3386,http://ebaymoto.com/valtravideos,non-phishing
3389,https://www.abuseipdb.com/check/99.20.197.153,non-phishing
3390,https://serc.carleton.edu/microbelife/teaching/socratic/examples/biosp,non-phishing
3391,http://tinyurl.com/Journal4Students,non-phishing
3392,https://wetransfer.com/send-big-files,non-phishing
3393,http://pro.bywetransfer.com/,non-phishing
3394,https://nationaldebtlines.co.uk/,non-phishing
3395,http://167.99.115.35/,non-phishing
3396,https://belitung.go.id/,non-phishing
3397,http://belitung.go.id/,non-phishing
3398,https://www.rakuten-card.co.jp/e-navi/index.xhtml,non-phishing
3399,https://adobe-pdf-printer-driver-windows-10.peatix.com/view,non-phishing
3400,https://phoenix.good-newz.org/token,non-phishing
3401,https://phoenix.good-newz.org/sso/login?go=http://phoenix.good-newz.or,non-phishing
3402,https://phoenix.good-newz.org/,non-phishing
3403,https://projects.propublica.org/represent/states,non-phishing
3404,https://inner.website/qcb055175p71ab40da19997a0db2d1cf27dc.html,non-phishing
3405,http://www.engelsbrand.net/,non-phishing
3406,https://snowproxy.com/,non-phishing
3407,https://bit.ly/nieko,non-phishing
3408,https://www.osservatori.net/it/ricerche/osservatori-attivi/design-thin,non-phishing
3411,https://d2ag3jdu89hmr4.cloudfront.net/link_click/sodUSrPb5f_aUcth/8238,non-phishing
3412,https://www.domstol.se/,non-phishing
3413,http://www.domstol.se/,non-phishing
3415,https://d2ag3jdu89hmr4.cloudfront.net/link_click/pWO4ALdrTW_aTOsO/3b23,non-phishing
3417,https://d2ag3jdu89hmr4.cloudfront.net/link_click/ekN5jPMT8B_aSzM1/2865,non-phishing
3418,http://negarestanweb.ir/wp-content/themes/twentysixteen/ekptr8/privacy,non-phishing
3420,https://d2ag3jdu89hmr4.cloudfront.net/link_click/doHs4d6zAt_aSurA/eadc,non-phishing
3421,https://amp-ft-com.cdn.ampproject.org/c/s/amp.ft.com/content/d0df2f1b-,non-phishing
3422,https://bit.ly/3naLerB,non-phishing
3423,https://jolietfencecompany.net/index.html,non-phishing
3424,https://jolietfencecompany.net/,non-phishing
3425,http://bit.ly/3HHwHLZ,non-phishing
3426,https://tinyurl.com/SlingshotMokey,non-phishing
3427,https://www.steelhawkmc.cc/the-latest/introducing-the-revvi-cup/,non-phishing
3428,https://www.fcdoexpresltd.com/en/,non-phishing
3429,https://fcdoexpresltd.com/,non-phishing
3430,https://friendsbmy.com/,non-phishing
3433,https://nfcu.link/DbSPUTmf5/c07015bb-d280-43db-b1c5-63c19db18ab0,non-phishing
3434,https://techzone.vmware.com/integrating-workspace-one-intelligence-and,non-phishing
3435,https://bit.ly/34HhhJr,non-phishing
3436,https://tinyurl.com/qvwzwfk,non-phishing
3437,http://creditopfinancefactudigital.com/,non-phishing
3438,https://adddownloadfree.netlify.app/,non-phishing
3439,http://adddownloadfree.netlify.app/,non-phishing
3440,http://itunesradio.com.sg/,non-phishing
3441,http://soundsandcolours.com/articles/brazil/funk-carioca-the-beat-goes,non-phishing
3442,https://tinyurl.com/pencilnose,non-phishing
3443,https://tinyurl.com/OfficeStickers,non-phishing
3444,http://149.202.98.65/,non-phishing
3445,http://snowproxy.com/,non-phishing
3446,https://www.rbcbearings.com/RBC-Precision-Products,non-phishing
3447,https://www.rbcbearings.com/Quick-Inquiry,non-phishing
3449,https://tinyurl.com/metalstraws2,non-phishing
3450,https://website.z.com/th/,non-phishing
3451,https://peatix.com/event/3042298/share/boost_tagsearch_receipt/16739?v,non-phishing
3452,https://peatix.com/event/3042298/share/boost_tagemail_receipt/7208?ver,non-phishing
3455,https://workerscompensationmaryland.com/,non-phishing
3456,http://thecomeback.com/soccer/netflix-partners-juventus-documentary-se,non-phishing
3457,https://www.smilemagic.com.au/,non-phishing
3458,https://irei.com/publications/article/5-questions-companies-heading-ba,non-phishing
3459,https://tinyurl.com/FriendsCoffee,non-phishing
3460,http://go.amazonsellerservices.com/l/229492/2017-05-16/6zcknv,non-phishing
3461,http://go.amazonsellerservices.com/e/229492/l-229492-2017-05-16-6zcknv,non-phishing
3462,https://github.itsmyworld.cc/,non-phishing
3463,https://www.blackstonetutors.co.uk/schools.html,non-phishing
3464,https://uploads.github.itsmyworld.cc/,non-phishing
3465,https://packetstormsecurity.com/files/165537,non-phishing
3466,https://www.blackstonetutors.co.uk/contact-us.html,non-phishing
3467,https://tinyurl.com/brainteasers2,non-phishing
3468,http://freestyleronin.com/,non-phishing
3469,https://www.blackstonetutors.co.uk/,non-phishing
3470,https://www.gvarc.us/vertical-flagpole.html,non-phishing
3471,http://invest.ameritrade.com/cgi-bin/apps/u/Reply?actionId=replyMessag,non-phishing
3472,https://davidalexanian.online/,non-phishing
3473,http://davidalexanian.online/,non-phishing
3474,https://www.umanoticia.com.br/2021/01/significado-do-risco-na-sobrance,non-phishing
3477,https://tinyurl.com/5Succulents,non-phishing
3478,https://bit.ly/WatMerck001,non-phishing
3479,http://tinyurl.com/amazonprogit,non-phishing
3480,http://trk.klclick3.com/ls/click?upn=h-2B1EHqbPJai0RJvcvl9MoQ5cn2vBsVo,non-phishing
3485,https://github.itsmyworld.cc/login,non-phishing
3486,http://uploads.github.itsmyworld.cc/,non-phishing
3487,https://mailstat.us/tr/t/5mdcx0j8ky0dd132/qu/http:/www.socialt.biz/,non-phishing
3488,https://mailstat.us/tr/t/5mdcx0j8ky0dd132/qp/http:/www.socialt.biz/,non-phishing
3489,https://carmen-amaya.com/fernando-mejias,non-phishing
3490,http://www.syxin.com/,non-phishing
3491,https://im3trade.com/,non-phishing
3492,https://invest.ameritrade.com/grid/p/login?dboxId=grdLogout&logout=L,non-phishing
3493,https://invest.ameritrade.com/grid/p/logout,non-phishing
3494,https://tinyurl.com/ybvz2uan,non-phishing
3495,http://www.thisismoney.co.uk/money/markets/article-5287755/Banking-gia,non-phishing
3496,https://invest.ameritrade.com/cgi-bin/apps/u/DisplayMessage?messageI,non-phishing
3501,http://fittclik.com/rd/r.php?sid=36&pub=700011&c1=b65822ff25e8,non-phishing
3502,https://usaf.dps.mil/sites/affsa/10FlightOps/Forms/AllItems.aspx?viewi,non-phishing
3503,https://usaf.dps.mil/sites/10723/pages/visitingun=,non-phishing
3504,https://click.mlsend.com/link/c/YT0xODYyMzQxMTY0NzA3ODc2MDc4JmM9dDl5NC,non-phishing
3506,https://login.microsoftonline.com.office.m365.leidos.govshn.net:443/co,non-phishing
3507,http://login.microsoftonline.com.office.m365.leidos.govshn.net/common/,non-phishing
3510,https://www.tiktok.com/legal/privacy-policy?lang=en,non-phishing
3511,https://www.tiktok.com/en/privacy-policy?lang=en,non-phishing
3512,https://login.microsoftonline.com.office.m365.leidos.govshn.net/common,non-phishing
3513,https://www.databreachtoday.com/hackers-exploiting-flaws-in-google-doc,non-phishing
3514,https://bit.ly/33lhd15,non-phishing
3515,http://chile.recargatucelularprepago.com/recarga-de-celular-prepago-en,non-phishing
3516,https://experience.dropbox.com/resources/make-money-doing-something-yo,non-phishing
3517,https://invest.ameritrade.com/cgi-bin/apps/u/Reply?actionId=replyMessa,non-phishing
3518,http://projects.propublica.org/parler-capitol-videos/?id=s8XNlAskWNvi,non-phishing
3521,http://projects.propublica.org/parler-capitol-videos/?id=bHrrdOH7wawk,non-phishing
3522,http://projects.propublica.org/coronavirus/bailouts/loans/the-mosser-c,non-phishing
3523,http://projects.propublica.org/coronavirus/bailouts/loans/mosser-compa,non-phishing
3524,https://www.lucianogas.com.br/,non-phishing
3525,http://www.echodata.org/login.php,non-phishing
3526,https://www.dbnl.org/tekst/_ons003200101_01/colofon.php,non-phishing
3527,https://www.echodata.org/login.php,non-phishing
3528,http://www.echodata.org/,non-phishing
3529,https://dlvr.it/SH3Qkh,non-phishing
3530,http://china-truck.com.cn/,non-phishing
3531,https://bit.ly/31tmOly,non-phishing
3532,https://soundsandcolours.com/articles/brazil/funk-carioca-the-beat-goe,non-phishing
3533,https://www.tecnoandroid.it/2022/01/07/google-documenti-sicuro-hacker-,non-phishing
3534,https://bit.ly/3FlRPWF,non-phishing
3535,https://smartersurfaces.it/prodotto/pittura-proiettore/,non-phishing
3536,https://centertechscs.com.br/,non-phishing
3537,http://www10.sps.ce.gov.br/jovemestagiario/aprendiz.php,non-phishing
3538,https://bit.ly/3FanjPo,non-phishing
3539,https://securityboulevard.com/2022/01/massive-wave-of-hackers-exploiti,non-phishing
3540,https://bit.ly/3f8wjd1,non-phishing
3543,https://richtech.cc/,non-phishing
3544,https://trailer.web-view.net/links/0xa19e33a6f5c315a911f4283df47666d51,non-phishing
3545,https://www.inforisktoday.com/hackers-exploiting-flaws-in-google-docs-,non-phishing
3546,https://bit.ly/3f4G0Jy,non-phishing
3547,https://www.huntercapital.com.br/equipe,non-phishing
3548,https://www.syxin.com/,non-phishing
3549,https://www.thisismoney.co.uk/money/markets/article-5287755/Banking-gi,non-phishing
3550,https://sdrobs.svbtle.com/google-docs-easter-egg,non-phishing
3551,https://www.soobn.cc/help/appstore-approach-2.html,non-phishing
3552,https://www.sharepointle.com/eur/5757a8da-0477-46d4-bc8a-b0feabdcc71a/,non-phishing
3553,https://peatix.com/sales/event/1501452/receipt/8379265?verifier=v2:c50,non-phishing
3554,https://peatix.com/sales/event/1497589/receipt/8240809?verifier=v2:c6f,non-phishing
3555,https://webmail.kutsaga.co.zw/,non-phishing
3556,http://webmail.kutsaga.co.zw/,non-phishing
3557,https://tinyurl.com/ybcw3php,non-phishing
3558,https://threatpost.com/adobe-cloud-steal-office-365-gmail-credentials/,non-phishing
3559,http://dlvr.it/SH3Qkh,non-phishing
3560,https://www.asme.org/sign-in?ReturnUrl=/account%3fpage%3dpurchase-hist,non-phishing
3561,https://www.asme.org/account?page=purchase-history,non-phishing
3562,https://urlscan.io/result/9d5c11f2-f8bf-4750-b6de-07fa36a698fd/,non-phishing
3565,https://t.myvisualiq.net/ul_cb/click_pixel?et=c&ago=212&ao=875,non-phishing
3566,https://t.myvisualiq.net/click_pixel?et=c&ago=212&ao=875&a,non-phishing
3567,https://www.refrigeracaomota.com.br/,non-phishing
3568,https://login.microsoftonline.com.office.m365.leidos.govshn.net/,non-phishing
3569,https://login.microsoftonline.com.office.m365.leidos.govshn.net:443/,non-phishing
3570,http://login.microsoftonline.com.office.m365.leidos.govshn.net/,non-phishing
3571,https://andina.pe/agencia/noticia-gobierno-otorga-bono-extraordinario-,non-phishing
3572,https://urlscan.io/result/478e05b5-9aac-44c4-960f-ea9589ee3a08/,non-phishing
3573,https://traderjoexyz.com/,non-phishing
3574,https://www.traderjoexyz.com/,non-phishing
3575,https://urlscan.io/result/5327b327-91f7-4f9b-a6a0-3c95b29db059/,non-phishing
3576,https://projects.propublica.org/parler-capitol-videos/?id=s8XNlAskWNvi,non-phishing
3577,https://projects.propublica.org/parler-capitol-videos/?id=bHrrdOH7wawk,non-phishing
3578,https://projects.propublica.org/coronavirus/bailouts/loans/the-mosser-,non-phishing
3579,https://projects.propublica.org/coronavirus/bailouts/loans/mosser-comp,non-phishing
3580,https://projects.propublica.org/climate-migration/,non-phishing
3581,https://projects.propublica.org/climate-migration,non-phishing
3582,https://galvanilegal.com/areas-html/trademark-html/,non-phishing
3583,https://www.galvanilegal.com/areas-html/trademark-html/,non-phishing
3584,https://galvanilegal.com/areas-html/,non-phishing
3587,https://www.galvanilegal.com/areas-html/,non-phishing
3588,https://www.camisa.cc/mangas-de-camisa.php,non-phishing
3589,http://css.32red.com/banking/secure-payments,non-phishing
3590,http://amazon10.com/,non-phishing
3591,https://observatoriodocinema.uol.com.br/series-e-tv/2021/11/netflix-an,non-phishing
3592,https://observatoriodocinema.uol.com.br/filmes/2021/11/netflix-lanca-n,non-phishing
3593,http://packetstormsecurity.com/news/view/32978/China-Puts-Walmart-In-T,non-phishing
3594,http://packetstormsecurity.com/news/view/32978,non-phishing
3595,http://cavernaderol.blogspot.com/,non-phishing
3596,http://www.cavernaderol.blogspot.com/,non-phishing
3597,https://experience.dropbox.com/en-us,non-phishing
3598,https://analytics.linkre.direct/clickthrough?id=4EC23AEA41DB4CB89DD452,non-phishing
3599,https://www.theguardian.com/technology/amazon,non-phishing
3600,https://tendeparasole.netsons.org/,non-phishing
3601,http://tendeparasole.netsons.org/,non-phishing
3602,http://www.businessofapps.com/data/microsoft-teams-statistics/,non-phishing
3603,https://www.theguardian.com/business/banking,non-phishing
3604,https://blog.oxygen-forensic.com/whatsapp-forensics/?utm_source=Social,non-phishing
3605,https://www.camisa.cc:443/mangas-de-camisa,non-phishing
3606,http://camisa.cc/mangas-de-camisa,non-phishing
3609,https://patagoniachileadventures.com/shore-excursion-valparaiso-vina-d,non-phishing
3610,https://spectrum.ieee.org/the-cybersecurity-of-e-waste?utm_source=rss&,non-phishing
3611,http://webmail.hilaryreading.com/,non-phishing
3612,http://www.wpzoom.com/news/common-wordpress-theme-issues-and-how-to-fi,non-phishing
3613,https://login.uleth.ca/cas/login?service=https%3A%2F%2Fwww.uleth.ca%3A,non-phishing
3614,http://ezproxy.uleth.ca/login?url=http://uleth.eblib.com/patron/Authen,non-phishing
3615,https://www.telegraph.co.uk/news/2022/01/10/masking-children-illogical,non-phishing
3616,http://light11.it/decor-walther/,non-phishing
3617,https://www.consumer.equifax.ca/en/personal?_ga=2.70101401.862984996.1,non-phishing
3618,https://blackchristiannews.com/2020/11/christian-solidarity-worldwide-,non-phishing
3620,https://www.lunas.pro/3d-rendering-studio.html?utm_source=linkedin.com,non-phishing
3621,https://lnkd.in/eMY4Gz-W,non-phishing
3622,https://experience.dropbox.com/thingsworthsaving?_tk=brand-organic_dbx,non-phishing
3623,https://experience.dropbox.com/virtual-first-toolkit/effectiveness?utm,non-phishing
3624,https://www.blueliv.com/cyber-security-and-cyber-threat-intelligence-b,non-phishing
3625,https://experience.dropbox.com/virtual-first-toolkit/teamwork?utm_sour,non-phishing
3626,https://invest.ameritrade.com/grid/p/popup,non-phishing
3627,https://www.secondimpactgames.com/contact-us.html,non-phishing
3628,https://experience.dropbox.com/virtual-first-toolkit/communication?utm,non-phishing
3631,https://survey7.cx-study.com/7b8ag991/wfptf/?ticket=6kscbr3z4p,non-phishing
3632,http://links.yourhomefeedback.wf.com/ctt?ms=MTk4ODgxNTgS1&kn=17&r=NzE1,non-phishing
3633,https://spectrum.ieee.org/the-cybersecurity-of-e-waste,non-phishing
3634,https://www.abuseipdb.com/check/107.77.224.94,non-phishing
3635,http://www.iaa.ro/convocator-adunare-generala-iaa-romania-21-octombrie,non-phishing
3636,https://securityboulevard.com/2022/01/t-mobile-users-suffer-sim-swappi,non-phishing
3637,https://www.uniauc.com/m4/,non-phishing
3638,http://uniauc.net/?rid=26388,non-phishing
3639,https://www.dhlexpress.fr/actualites/dhl-express-partenaire-logistique,non-phishing
3640,https://launch.joomla.org/,non-phishing
3641,https://kz.usembassy.gov/security-alert-u-s-mission-kazakhstan-2/,non-phishing
3642,https://www.moreaboutadvertising.com/2016/08/omnicoms-new-media-agency,non-phishing
3643,https://linktr.ee/SavageCarl,non-phishing
3644,http://savagecarl.com/,non-phishing
3645,https://www.fdamap.com/facebook-changes-ad-policies-for-clinical-trial,non-phishing
3646,https://www.pelitabangsa.ac.id/,non-phishing
3647,https://pelitabangsa.ac.id/,non-phishing
3648,https://www.yellowpages.com/milford-ma/ebay-consignment-stores,non-phishing
3649,https://gagaclinic.com/,non-phishing
3650,https://www.rastreadoresinsat.com/,non-phishing
3653,https://gizmodo.com/irs-begs-the-public-to-file-taxes-electronically-a,non-phishing
3654,http://dlvr.it/SGtCMn,non-phishing
3655,https://notifications.digital-delivery.com/f/a/oEp46e3NdgygyUs0ycBArA~,non-phishing
3656,https://quip.com/about/privacy,non-phishing
3657,http://scwow.free.fr/view.php?dossier=tutoriel_video_wow,non-phishing
3658,https://email.pimpwebpage.com/,non-phishing
3659,https://crown.edvance360.com/,non-phishing
3660,http://crown.edvance360.com/,non-phishing
3661,https://www.gagaclinic.com/,non-phishing
3662,http://dlvr.it/SGs2Nt,non-phishing
3663,https://notifications.digital-delivery.com/f/a/iiB5p4tbcz6El9pHYlhI2A~,non-phishing
3664,https://lt.mydplr.com/2690459238cd800c0d4122a7bbd5e409-7d10a6180c6de60,non-phishing
3665,https://mirror.ufam.edu.br/deepin/lastore/metadata/cutegram/,non-phishing
3666,https://notifications.digital-delivery.com/f/a/g-F0JFr3fAg4HJ63HMEI_w~,non-phishing
3667,https://www.businessofapps.com/data/microsoft-teams-statistics/,non-phishing
3668,https://spyscape.com/podcast/the-digital-silk-road,non-phishing
3669,https://invest.ameritrade.com/grid/p/site,non-phishing
3670,https://invest.ameritrade.com/cgi-bin/apps/u/help/main?target=taxInfor,non-phishing
3671,https://webmail.pimpwebpage.com/,non-phishing
3675,https://www.mastersoundindonesia.com/,non-phishing
3676,http://mastersoundindonesia.com/,non-phishing
3677,https://css.32red.com/banking/secure-payments,non-phishing
3679,https://projects.propublica.org/graphics/covid-nyc,non-phishing
3680,http://centertechscs.com.br/noticias-detalhe.php?cod=2000,non-phishing
3681,https://mail.icloudtechnologies.in/,non-phishing
3682,https://www.wpzoom.com/news/common-wordpress-theme-issues-and-how-to-f,non-phishing
3683,https://www.innisfilroofing.com/,non-phishing
3684,http://innisfilroofing.com/,non-phishing
3685,https://mail.guktree.com/,non-phishing
3686,https://na3.docusign.net/Member/PowerFormSigning.aspx?PowerFormId=3753,non-phishing
3687,https://notifications.digital-delivery.com/f/a/8foXm0Siq6aeajgTtb1qsw~,non-phishing
3688,https://notifications.digital-delivery.com/f/a/63_F6UbYjJCAvHjbx2mv1Q~,non-phishing
3689,https://fnxx.info/ed6b9eaae5d5ad46e0wb6561be4hecda072c.html,non-phishing
3690,https://www.leroycu.ca/OnlineBanking/,non-phishing
3691,http://www.leroycu.ca/OnlineBanking/,non-phishing
3692,https://urlscan.io/result/f73019ca-e787-4f6d-b907-e27d98353f55/,non-phishing
3693,https://awstats.ingdirect-appli.com/,non-phishing
3694,http://awstats.ingdirect-appli.com/,non-phishing
3697,https://atozcracksoft.com/wp-content/plugins/add-to-any/languages/-/ch,non-phishing
3698,http://mac.rs/,non-phishing
3699,https://simbachain.com/,non-phishing
3700,https://www.simbachain.com/,non-phishing
3701,https://techzone.vmware.com/resource/introduction-vmware-horizon-citri,non-phishing
3702,https://tech.slashdot.org/story/22/01/07/2214229/paypal-explores-launc,non-phishing
3703,https://spectrum.ieee.org/the-cybersecurity-of-e-waste?utm_sq=gy5tvpgx,non-phishing
3704,http://www.scottroche.com/blog/,non-phishing
3705,http://www.scottroche.com/,non-phishing
3706,https://www.know-all-edge.com/a-complete-solution-for-your-organizatio,non-phishing
3707,https://crm.aptsoftware.co.il/aptcrm/,non-phishing
3708,https://your-voice-coach.com/ØªØ¹Ø±Ù-Ø¹Ù„Ù‰-Ø£Ù†,non-phishing
3709,http://email.survey.pledgebox.com/c/eJwdTs1uhCAYfBo8GvjgEzh40KLpYTdtmv,non-phishing
3710,http://email.survey.pledgebox.com/c/eJwdjstugzAURL_GLJGx7_Vj4QUUUBeJWl,non-phishing
3711,http://email.survey.pledgebox.com/c/eJwdjkFrhDAUhH9NPMrLS_KMBw_aKD10aS,non-phishing
3712,https://email.marinafineart.com/,non-phishing
3713,http://email.marinafineart.com/,non-phishing
3714,http://exploreskyway.com/,non-phishing
